2024-10-11 21:06:42,216 - ERROR: Error occurred at 2024-10-11 21:06:42 - TCP IP: 10.68.110.73, Port: 4001, Run: 1, METERID: MET0712. Error: TimeoutError: timed out
2024-10-11 21:08:28,663 - ERROR: Error occurred at 2024-10-11 21:08:28 - TCP IP: 10.68.111.117, Port: 2402, Run: 1, METERID: MET0455. Error: TimeoutError: timed out
2024-10-11 21:08:48,707 - ERROR: Error occurred at 2024-10-11 21:08:48 - TCP IP: 10.68.111.248, Port: 2402, Run: 1, METERID: MET0603. Error: TimeoutError: timed out
2024-10-12 21:05:48,291 - ERROR: Error occurred at 2024-10-12 21:05:48 - TCP IP: 10.68.110.73, Port: 4001, Run: 1, METERID: MET0712. Error: ConnectionRefusedError: [WinError 10061] No connection could be made because the target machine actively refused it
2024-10-12 21:05:56,490 - ERROR: Error occurred at 2024-10-12 21:05:56 - TCP IP: 10.68.110.73, Port: 4002, Run: 2, METERID: MET0712. Error: TimeoutError: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond
2024-10-12 21:08:10,453 - ERROR: Error occurred at 2024-10-12 21:08:10 - TCP IP: 10.68.111.118, Port: 2402, Run: 1, METERID: MET0125. Error: TimeoutError: timed out
2024-10-12 21:08:32,561 - ERROR: Error occurred at 2024-10-12 21:08:32 - TCP IP: 10.68.110.115, Port: 2404, Run: 2, METERID: MET0361. Error: TimeoutError: timed out
2024-10-12 21:09:29,935 - ERROR: Error occurred at 2024-10-12 21:09:29 - TCP IP: 10.68.111.248, Port: 2402, Run: 1, METERID: MET0603. Error: TimeoutError: timed out
2024-10-13 21:05:29,349 - ERROR: Error occurred at 2024-10-13 21:05:29 - TCP IP: 10.68.110.73, Port: 4001, Run: 1, METERID: MET0712. Error: TimeoutError: timed out
2024-10-13 21:05:49,405 - ERROR: Error occurred at 2024-10-13 21:05:49 - TCP IP: 10.68.110.73, Port: 4002, Run: 2, METERID: MET0712. Error: TimeoutError: timed out
2024-10-13 21:07:26,206 - ERROR: Error occurred at 2024-10-13 21:07:26 - TCP IP: 10.68.111.118, Port: 2402, Run: 1, METERID: MET0125. Error: TimeoutError: timed out
